":START_ID",":END_ID",":TYPE"
"journals/itp/DestounisGMRST04","journals/cj/AhmadD95","CITE"
"journals/itp/DestounisGMRST04","journals/fgcs/GrantD93","CITE"
"journals/jasss/BoeroCS04","journals/scp/SouquieresF85","CITE"
"journals/jasss/BoeroCS04","journals/tcs/Kim94","CITE"
"journals/jasss/BoeroCS04","journals/toms/PallottinoT81","CITE"
"journals/jasss/BoeroCS04","journals/tcom/RossT91","CITE"
"journals/jasss/BoeroCS04","journals/sigir/ClarkeCP98","CITE"
"journals/jasss/BoeroCS04","journals/robotica/ColbaughG95","CITE"
"journals/jasss/BoeroCS04","journals/ior/ShiO00","CITE"
"journals/jasss/BoeroCS04","journals/nn/BrajovicMK98","CITE"
"journals/jasss/BoeroCS04","journals/tit/Krzyzak90","CITE"
"journals/jasss/BoeroCS04","journals/ipl/Group95","CITE"
"journals/jasss/BoeroCS04","journals/dm/Rotem81","CITE"
"journals/jasss/BoeroCS04","journals/fgcs/GrantD93","CITE"
"journals/jasss/BoeroCS04","journals/lre/LeacockC03","CITE"
"journals/jasss/BoeroCS04","journals/ife/Hasselbring98","CITE"
"journals/jasss/BoeroCS04","journals/cce/Sahinidis04","CITE"
"journals/jasss/BoeroCS04","journals/giq/Griffith01","CITE"
"journals/jasss/BoeroCS04","journals/sigapl/Bergquist93","CITE"
"journals/jasss/BoeroCS04","journals/cj/AhmadD95","CITE"
"journals/jasss/BoeroCS04","journals/sigarch/Dongarra88","CITE"
"journals/corr/abs-cs-0412007","journals/sigir/ClarkeCP98","CITE"
"journals/corr/abs-cs-0412007","journals/cce/Sahinidis04","CITE"
"journals/corr/abs-cs-0412007","journals/sigapl/Bergquist93","CITE"
"journals/corr/abs-cs-0412007","journals/scp/SouquieresF85","CITE"
"journals/corr/abs-cs-0412007","journals/tcom/RossT91","CITE"
"journals/corr/abs-cs-0412007","journals/pieee/HartungK99","CITE"
"journals/corr/abs-cs-0412007","journals/nn/BrajovicMK98","CITE"
"journals/corr/abs-cs-0412007","journals/cg/StrackBDSGPMP94","CITE"
"journals/corr/abs-cs-0412007","journals/ife/Hasselbring98","CITE"
"journals/corr/abs-cs-0412007","journals/toms/PallottinoT81","CITE"
"journals/corr/abs-cs-0412007","journals/fgcs/GrantD93","CITE"
"journals/corr/abs-cs-0412007","journals/ipl/Group95","CITE"
"journals/corr/abs-cs-0412007","journals/itp/DestounisGMRST04","CITE"
"journals/corr/abs-cs-0412007","journals/tit/Krzyzak90","CITE"
"journals/corr/abs-cs-0412007","journals/mcss/CostaD88","CITE"
"journals/corr/abs-cs-0412007","journals/itp/NosekM97","CITE"
"journals/corr/abs-cs-0412007","journals/sigarch/Dongarra88","CITE"
"journals/corr/abs-cs-0412007","journals/cj/FlynnL85","CITE"
"journals/tnn/ChowH05","journals/sigir/ClarkeCP98","CITE"
"journals/tnn/ChowH05","journals/tcs/Kim94","CITE"
"journals/tnn/ChowH05","journals/scp/SouquieresF85","CITE"
"journals/tnn/ChowH05","journals/ipl/Group95","CITE"
"journals/tnn/ChowH05","journals/lre/LeacockC03","CITE"
"journals/tnn/ChowH05","journals/fgcs/GrantD93","CITE"
"journals/tnn/ChowH05","journals/nn/BrajovicMK98","CITE"
"journals/tnn/ChowH05","journals/sigapl/Bergquist93","CITE"
"journals/tnn/ChowH05","journals/toms/PallottinoT81","CITE"
"journals/tnn/ChowH05","journals/ife/Hasselbring98","CITE"
"journals/tnn/ChowH05","journals/cj/AhmadD95","CITE"
"journals/tnn/ChowH05","journals/tcom/RossT91","CITE"
"journals/tnn/ChowH05","journals/bc/IchinoseA01","CITE"
"journals/tnn/ChowH05","journals/iajit/HaratyG04","CITE"
"journals/taslp/YuCMS05","journals/sigir/ClarkeCP98","CITE"
"journals/taslp/YuCMS05","journals/dm/Rotem81","CITE"
"journals/taslp/YuCMS05","journals/tcom/RossT91","CITE"
"journals/taslp/YuCMS05","journals/giq/Griffith01","CITE"
"journals/taslp/YuCMS05","journals/scp/SouquieresF85","CITE"
"journals/taslp/YuCMS05","journals/ijmms/HollnagelB00","CITE"
"journals/taslp/YuCMS05","journals/toms/PallottinoT81","CITE"
"journals/taslp/YuCMS05","journals/tcs/Kim94","CITE"
"journals/taslp/YuCMS05","journals/tnn/ChowH05","CITE"
"journals/taslp/YuCMS05","journals/tit/Krzyzak90","CITE"
"journals/taslp/YuCMS05","journals/nn/BrajovicMK98","CITE"
"journals/taslp/YuCMS05","journals/ipl/Group95","CITE"
"journals/taslp/YuCMS05","journals/sigapl/Bergquist93","CITE"
"journals/taslp/YuCMS05","journals/kybernetika/Kucera91","CITE"
"journals/taslp/YuCMS05","journals/fgcs/GrantD93","CITE"
"journals/taslp/YuCMS05","journals/bc/IchinoseA01","CITE"
"journals/taslp/YuCMS05","journals/cg/StrackBDSGPMP94","CITE"
"journals/taslp/YuCMS05","journals/cj/FlynnL85","CITE"
"journals/taslp/YuCMS05","journals/cviu/LiuHHCC98","CITE"
"journals/taslp/YuCMS05","journals/robotica/ColbaughG95","CITE"
"journals/iepol/LoomisS05","journals/robotica/ColbaughG95","CITE"
"journals/iepol/LoomisS05","journals/tcs/Kim94","CITE"
"journals/iepol/LoomisS05","journals/sigir/ClarkeCP98","CITE"
"journals/iepol/LoomisS05","journals/sigapl/Bergquist93","CITE"
"journals/iepol/LoomisS05","journals/giq/Griffith01","CITE"
"journals/iepol/LoomisS05","journals/ijmms/Lucas77","CITE"
"journals/iepol/LoomisS05","journals/cj/FlynnL85","CITE"
"journals/iepol/LoomisS05","journals/fgcs/GrantD93","CITE"
"journals/iepol/LoomisS05","journals/kybernetika/Kucera91","CITE"
"journals/iepol/LoomisS05","journals/ife/Hasselbring98","CITE"
"journals/iepol/LoomisS05","journals/ipl/Group95","CITE"
"journals/iepol/LoomisS05","journals/scp/SouquieresF85","CITE"
"journals/iepol/LoomisS05","journals/rfc/rfc2757","CITE"
"journals/tsp/YinZML05","journals/scp/SouquieresF85","CITE"
"journals/tsp/YinZML05","journals/tnn/ChowH05","CITE"
"journals/tsp/YinZML05","journals/cg/StrackBDSGPMP94","CITE"
"journals/tsp/YinZML05","journals/ipl/Group95","CITE"
"journals/tsp/YinZML05","journals/tcs/Kim94","CITE"
"journals/tsp/YinZML05","journals/giq/Griffith01","CITE"
"journals/jbcb/ChinnasamySM05","journals/giq/Griffith01","CITE"
"journals/jbcb/ChinnasamySM05","journals/ipl/Group95","CITE"
"journals/jbcb/ChinnasamySM05","journals/sigir/ClarkeCP98","CITE"
"journals/jbcb/ChinnasamySM05","journals/scp/SouquieresF85","CITE"
"journals/jbcb/ChinnasamySM05","journals/sigapl/Bergquist93","CITE"
"journals/jbcb/ChinnasamySM05","journals/fgcs/GrantD93","CITE"
"journals/jbcb/ChinnasamySM05","journals/tcs/Kim94","CITE"
"journals/jbcb/ChinnasamySM05","journals/ife/Hasselbring98","CITE"
"journals/jbcb/ChinnasamySM05","journals/tnn/ChowH05","CITE"
"journals/jbcb/ChinnasamySM05","journals/rfc/rfc1454","CITE"
"journals/tim/GuptaMD05","journals/tnn/ChowH05","CITE"
"journals/tim/GuptaMD05","journals/tcs/Kim94","CITE"
"journals/tim/GuptaMD05","journals/sigapl/Bergquist93","CITE"
"journals/tim/GuptaMD05","journals/ife/Hasselbring98","CITE"
"journals/tim/GuptaMD05","journals/ijmms/Lucas77","CITE"
"journals/tim/GuptaMD05","journals/giq/Griffith01","CITE"
"journals/tim/GuptaMD05","journals/fgcs/GrantD93","CITE"
"journals/tim/GuptaMD05","journals/tcom/RossT91","CITE"
"journals/lmcs/Hardin05","journals/sigir/ClarkeCP98","CITE"
"journals/lmcs/Hardin05","journals/jasss/BoeroCS04","CITE"
"journals/lmcs/Hardin05","journals/cce/Sahinidis04","CITE"
"journals/lmcs/Hardin05","journals/ipl/Group95","CITE"
"journals/lmcs/Hardin05","journals/tcs/Kim94","CITE"
"journals/lmcs/Hardin05","journals/ijmms/Lucas77","CITE"
"journals/lmcs/Hardin05","journals/giq/Griffith01","CITE"
"journals/lmcs/Hardin05","journals/sigapl/Bergquist93","CITE"
"journals/lmcs/Hardin05","journals/tnn/ChowH05","CITE"
"journals/lmcs/Hardin05","journals/toms/PallottinoT81","CITE"
"journals/lmcs/Hardin05","journals/fs/Schachermayer03","CITE"
"journals/lmcs/Hardin05","journals/cj/FlynnL85","CITE"
"journals/lmcs/Hardin05","journals/tit/Krzyzak90","CITE"
"journals/lmcs/Hardin05","journals/mcss/CostaD88","CITE"
"journals/lmcs/Hardin05","journals/scp/SouquieresF85","CITE"
"journals/lmcs/Hardin05","journals/rfc/rfc2757","CITE"
"journals/scjapan/KuroyanagiI05","journals/giq/Griffith01","CITE"
"journals/scjapan/KuroyanagiI05","journals/scp/SouquieresF85","CITE"
"journals/scjapan/KuroyanagiI05","journals/sigir/ClarkeCP98","CITE"
"journals/scjapan/KuroyanagiI05","journals/micro/X01i","CITE"
"journals/scjapan/KuroyanagiI05","journals/cj/FlynnL85","CITE"
"journals/scjapan/KuroyanagiI05","journals/sigapl/Bergquist93","CITE"
"journals/scjapan/KuroyanagiI05","journals/tcom/RossT91","CITE"
"journals/scjapan/KuroyanagiI05","journals/tnn/ChowH05","CITE"
"journals/scjapan/KuroyanagiI05","journals/ijmms/Lucas77","CITE"
"journals/scjapan/KuroyanagiI05","journals/ife/Hasselbring98","CITE"
"journals/jcb/DewWS05","journals/fs/Schachermayer03","CITE"
"journals/jcb/DewWS05","journals/scp/SouquieresF85","CITE"
"journals/jcb/DewWS05","journals/nn/BrajovicMK98","CITE"
"journals/jcb/DewWS05","journals/kybernetika/Kucera91","CITE"
"journals/jcb/DewWS05","journals/cj/FlynnL85","CITE"
"journals/jcb/DewWS05","journals/taslp/YuCMS05","CITE"
"journals/jcb/DewWS05","journals/tnn/ChowH05","CITE"
"journals/jcb/DewWS05","journals/sigapl/Bergquist93","CITE"
"journals/jcb/DewWS05","journals/ife/Hasselbring98","CITE"
"journals/jmis/LeeK06","journals/taslp/YuCMS05","CITE"
"journals/jmis/LeeK06","journals/cviu/LiuHHCC98","CITE"
"journals/jmis/LeeK06","journals/fgcs/GrantD93","CITE"
"journals/jmis/LeeK06","journals/ijmms/Lucas77","CITE"
"journals/jmis/LeeK06","journals/robotica/ColbaughG95","CITE"
"journals/firstmonday/Boyd06","journals/ife/Hasselbring98","CITE"
"journals/firstmonday/Boyd06","journals/tog/FleishmanDC03","CITE"
"journals/firstmonday/Boyd06","journals/tcs/Kim94","CITE"
"journals/firstmonday/Boyd06","journals/sigarch/Dongarra88","CITE"
"journals/firstmonday/Boyd06","journals/sigapl/Bergquist93","CITE"
"journals/firstmonday/Boyd06","journals/tce/Haan00","CITE"
"journals/firstmonday/Boyd06","journals/scp/SouquieresF85","CITE"
"journals/firstmonday/Boyd06","journals/fgcs/GrantD93","CITE"
"journals/firstmonday/Boyd06","journals/toms/PallottinoT81","CITE"
"journals/firstmonday/Boyd06","journals/nn/BrajovicMK98","CITE"
"journals/firstmonday/Boyd06","journals/tac/FangC00","CITE"
"journals/firstmonday/Boyd06","journals/cg/StrackBDSGPMP94","CITE"
"journals/firstmonday/Boyd06","journals/taslp/YuCMS05","CITE"
"journals/firstmonday/Boyd06","journals/sigir/ClarkeCP98","CITE"
"journals/firstmonday/Boyd06","journals/ijmms/Lucas77","CITE"
"journals/firstmonday/Boyd06","journals/tnn/ChowH05","CITE"
"journals/firstmonday/Boyd06","journals/jbcb/ChinnasamySM05","CITE"
"journals/cais/CarmelE06","journals/sigir/ClarkeCP98","CITE"
"journals/cais/CarmelE06","journals/iajit/HaratyG04","CITE"
"journals/cais/CarmelE06","journals/tac/FangC00","CITE"
"journals/cais/CarmelE06","journals/ipl/Group95","CITE"
"journals/cais/CarmelE06","journals/toms/PallottinoT81","CITE"
"journals/cais/CarmelE06","journals/fgcs/GrantD93","CITE"
"journals/cais/CarmelE06","journals/ife/Hasselbring98","CITE"
"journals/cais/CarmelE06","journals/tcom/RossT91","CITE"
"journals/cais/CarmelE06","journals/bc/IchinoseA01","CITE"
"journals/cais/CarmelE06","journals/giq/Griffith01","CITE"
"journals/cais/CarmelE06","journals/lmcs/Hardin05","CITE"
"journals/cais/CarmelE06","journals/nn/BrajovicMK98","CITE"
"journals/ieicet/TanakaKT06","journals/tcs/Kim94","CITE"
"journals/ieicet/TanakaKT06","journals/giq/Griffith01","CITE"
"journals/ieicet/TanakaKT06","journals/mcss/CostaD88","CITE"
"journals/ieicet/TanakaKT06","journals/scp/SouquieresF85","CITE"
"journals/ieicet/TanakaKT06","journals/kybernetika/Kucera91","CITE"
"journals/ieicet/TanakaKT06","journals/tcom/RossT91","CITE"
"journals/ieicet/TanakaKT06","journals/wc/PanagiotakisA02","CITE"
"journals/ieicet/TanakaKT06","journals/sigir/ClarkeCP98","CITE"
"journals/ieicet/TanakaKT06","journals/cg/StrackBDSGPMP94","CITE"
"journals/ieicet/TanakaKT06","journals/tnn/ChowH05","CITE"
"journals/ieicet/TanakaKT06","journals/robotica/ColbaughG95","CITE"
"journals/ieicet/TanakaKT06","journals/corr/abs-cs-0412007","CITE"
"journals/ieicet/TanakaKT06","journals/ipl/Group95","CITE"
"journals/ieeesp/BishopF06","journals/scp/SouquieresF85","CITE"
"journals/ieeesp/BishopF06","journals/tit/Krzyzak90","CITE"
"journals/ieeesp/BishopF06","journals/giq/Griffith01","CITE"
"journals/ieeesp/BishopF06","journals/robotica/ColbaughG95","CITE"
"journals/ieeesp/BishopF06","journals/jbcb/ChinnasamySM05","CITE"
"journals/ieeesp/BishopF06","journals/sigir/ClarkeCP98","CITE"
"journals/ieeesp/BishopF06","journals/ife/Hasselbring98","CITE"
"journals/ieeesp/BishopF06","journals/jmis/LeeK06","CITE"
"journals/fss/FungCT06","journals/sigir/ClarkeCP98","CITE"
"journals/fss/FungCT06","journals/cg/StrackBDSGPMP94","CITE"
"journals/fss/FungCT06","journals/scp/SouquieresF85","CITE"
"journals/fss/FungCT06","journals/ijmms/Lucas77","CITE"
"journals/fss/FungCT06","journals/ife/Hasselbring98","CITE"
"journals/fss/FungCT06","journals/tit/Krzyzak90","CITE"
"journals/fss/FungCT06","journals/ieeesp/BishopF06","CITE"
"journals/fss/FungCT06","journals/iepol/LoomisS05","CITE"
"journals/fss/FungCT06","journals/tcs/Kim94","CITE"
"journals/fss/FungCT06","journals/taslp/YuCMS05","CITE"
"journals/fss/FungCT06","journals/giq/Griffith01","CITE"
"journals/fss/FungCT06","journals/it/GusgenF88","CITE"
"journals/fss/FungCT06","journals/cj/FlynnL85","CITE"
"journals/na/Watson06","journals/tnn/ChowH05","CITE"
"journals/na/Watson06","journals/cg/StrackBDSGPMP94","CITE"
"journals/na/Watson06","journals/sigir/ClarkeCP98","CITE"
"journals/na/Watson06","journals/tcs/Kim94","CITE"
"journals/na/Watson06","journals/nn/BrajovicMK98","CITE"
"journals/na/Watson06","journals/giq/Griffith01","CITE"
"journals/na/Watson06","journals/sigapl/Bergquist93","CITE"
"journals/na/Watson06","journals/kybernetika/Kucera91","CITE"
"journals/na/Watson06","journals/isci/Forgionne02","CITE"
"journals/na/Watson06","journals/ngc/KingSS95","CITE"
"journals/na/Watson06","journals/jcb/DewWS05","CITE"
"journals/na/Watson06","journals/taslp/YuCMS05","CITE"
"journals/na/Watson06","journals/orl/LinYH98","CITE"
"journals/na/Watson06","journals/ife/Hasselbring98","CITE"
"journals/na/Watson06","journals/jmis/LeeK06","CITE"
"journals/jpdc/PlazaVPM06","journals/tnn/ChowH05","CITE"
"journals/jpdc/PlazaVPM06","journals/sigapl/Bergquist93","CITE"
"journals/jpdc/PlazaVPM06","journals/dm/Rotem81","CITE"
"journals/jpdc/PlazaVPM06","journals/toms/PallottinoT81","CITE"
"journals/jpdc/PlazaVPM06","journals/taslp/YuCMS05","CITE"
"journals/jpdc/PlazaVPM06","journals/sigir/ClarkeCP98","CITE"
"journals/jpdc/PlazaVPM06","journals/scp/SouquieresF85","CITE"
"journals/jpdc/PlazaVPM06","journals/scjapan/KuroyanagiI05","CITE"
"journals/jpdc/PlazaVPM06","journals/giq/Griffith01","CITE"
"journals/jpdc/PlazaVPM06","journals/iajit/HaratyG04","CITE"
"journals/jpdc/PlazaVPM06","journals/fs/Schachermayer03","CITE"
"journals/jpdc/PlazaVPM06","journals/bc/IchinoseA01","CITE"
"conf/www/CibranVVSJ07","journals/ipl/Group95","CITE"
"conf/www/CibranVVSJ07","journals/iajit/HaratyG04","CITE"
"conf/www/CibranVVSJ07","journals/toms/PallottinoT81","CITE"
"conf/www/CibranVVSJ07","journals/fgcs/GrantD93","CITE"
"conf/www/RamamohanaraoF07","journals/tnn/ChowH05","CITE"
"conf/www/RamamohanaraoF07","journals/tcom/RossT91","CITE"
"conf/www/RamamohanaraoF07","journals/ijmms/Lucas77","CITE"
"conf/www/RamamohanaraoF07","journals/cj/FlynnL85","CITE"
"conf/www/RamamohanaraoF07","journals/taslp/YuCMS05","CITE"
"conf/www/RamamohanaraoF07","journals/giq/Griffith01","CITE"
"conf/www/RamamohanaraoF07","journals/scp/SouquieresF85","CITE"
"conf/www/MartinBMMPSMSS07","journals/mcss/CostaD88","CITE"
"conf/www/MartinBMMPSMSS07","journals/toms/PallottinoT81","CITE"
"conf/www/MartinBMMPSMSS07","journals/cg/StrackBDSGPMP94","CITE"
"conf/www/MartinBMMPSMSS07","journals/ijmms/Lucas77","CITE"
"conf/www/MartinBMMPSMSS07","journals/tnn/ChowH05","CITE"
"conf/www/MartinBMMPSMSS07","journals/taslp/YuCMS05","CITE"
"conf/www/MartinBMMPSMSS07","journals/isci/Forgionne02","CITE"
"conf/www/MartinBMMPSMSS07","journals/cj/FlynnL85","CITE"
"conf/www/MartinBMMPSMSS07","journals/fs/Schachermayer03","CITE"
"conf/www/MartinBMMPSMSS07","journals/sigapl/Bergquist93","CITE"
"conf/www/LimWPVA07","journals/scp/SouquieresF85","CITE"
"conf/www/LimWPVA07","journals/taslp/YuCMS05","CITE"
"conf/www/LimWPVA07","journals/jmis/LeeK06","CITE"
"conf/www/LimWPVA07","journals/toms/PallottinoT81","CITE"
"conf/www/LimWPVA07","journals/isci/Forgionne02","CITE"
"conf/www/LimWPVA07","journals/kybernetika/Kucera91","CITE"
"conf/www/LimWPVA07","journals/cj/FlynnL85","CITE"
"conf/www/LimWPVA07","journals/sigir/ClarkeCP98","CITE"
"conf/www/LimWPVA07","journals/sigapl/Bergquist93","CITE"
"conf/www/LimWPVA07","journals/cg/StrackBDSGPMP94","CITE"
"conf/www/LimWPVA07","journals/rfc/rfc1454","CITE"
"conf/www/LimWPVA07","journals/ipl/Group95","CITE"
"conf/www/LimWPVA07","conf/www/MartinBMMPSMSS07","CITE"
"conf/www/LimWPVA07","journals/pieee/HartungK99","CITE"
"conf/www/LimWPVA07","journals/scjapan/KuroyanagiI05","CITE"
"conf/www/LimWPVA07","journals/giq/Griffith01","CITE"
"conf/www/LimWPVA07","journals/tac/FangC00","CITE"
"conf/www/GeorgakopoulosBNC07","journals/scp/SouquieresF85","CITE"
"conf/www/GeorgakopoulosBNC07","journals/giq/Griffith01","CITE"
"conf/www/GeorgakopoulosBNC07","journals/kybernetika/Kucera91","CITE"
"conf/www/GeorgakopoulosBNC07","journals/sigir/ClarkeCP98","CITE"
"conf/www/GeorgakopoulosBNC07","journals/rfc/rfc2757","CITE"
"conf/www/GeorgakopoulosBNC07","journals/orl/LinYH98","CITE"
"conf/www/GeorgakopoulosBNC07","journals/fss/FungCT06","CITE"
"conf/www/GeorgakopoulosBNC07","journals/ior/ShiO00","CITE"
"conf/www/GeorgakopoulosBNC07","journals/jmis/LeeK06","CITE"
"conf/www/GeorgakopoulosBNC07","journals/sigapl/Bergquist93","CITE"
"conf/www/GeorgakopoulosBNC07","journals/fgcs/GrantD93","CITE"
"conf/www/HeMLYW07","journals/sigarch/Dongarra88","CITE"
"conf/www/HeMLYW07","journals/sigapl/Bergquist93","CITE"
"conf/www/HeMLYW07","conf/www/CibranVVSJ07","CITE"
"conf/www/HeMLYW07","journals/tit/Krzyzak90","CITE"
"conf/www/HeMLYW07","journals/kybernetika/Kucera91","CITE"
"conf/www/HeMLYW07","journals/ipl/Group95","CITE"
"conf/www/HeMLYW07","journals/ijmms/Lucas77","CITE"
"conf/www/HeMLYW07","journals/sigir/ClarkeCP98","CITE"
"conf/www/HeMLYW07","journals/jmis/LeeK06","CITE"
"conf/www/HeMLYW07","journals/tcom/RossT91","CITE"
"conf/www/HeMLYW07","journals/ife/Hasselbring98","CITE"
"conf/www/HeMLYW07","journals/tnn/ChowH05","CITE"
"conf/www/HeMLYW07","journals/nn/BrajovicMK98","CITE"
"conf/www/HeMLYW07","journals/fgcs/GrantD93","CITE"
"conf/www/HeMLYW07","conf/www/RamamohanaraoF07","CITE"
"conf/www/ZhaiL07","conf/www/CibranVVSJ07","CITE"
"conf/www/ZhaiL07","journals/tnn/ChowH05","CITE"
"conf/www/ZhaiL07","journals/sigir/ClarkeCP98","CITE"
"conf/www/ZhaiL07","journals/dm/Rotem81","CITE"
"conf/www/ZhaiL07","journals/ipl/Group95","CITE"
"conf/www/BeszteriV07","conf/www/MartinBMMPSMSS07","CITE"
"conf/www/BeszteriV07","journals/tnn/ChowH05","CITE"
"conf/www/BeszteriV07","journals/sigapl/Bergquist93","CITE"
"conf/www/BeszteriV07","conf/www/CibranVVSJ07","CITE"
"conf/www/BeszteriV07","journals/giq/Griffith01","CITE"
"conf/www/BeszteriV07","journals/kybernetika/Kucera91","CITE"
"conf/www/BeszteriV07","journals/fgcs/GrantD93","CITE"
"conf/www/BeszteriV07","journals/sigir/ClarkeCP98","CITE"
"conf/www/BeszteriV07","journals/jasss/BoeroCS04","CITE"
"conf/www/BeszteriV07","journals/cg/StrackBDSGPMP94","CITE"
"conf/www/BeszteriV07","conf/www/RamamohanaraoF07","CITE"
"conf/www/BeszteriV07","journals/ife/Hasselbring98","CITE"
"conf/www/BeszteriV07","journals/scp/SouquieresF85","CITE"
"conf/www/BeszteriV07","journals/taslp/YuCMS05","CITE"
"conf/www/BeszteriV07","journals/jbcb/ChinnasamySM05","CITE"
"conf/www/BeszteriV07","journals/cj/FlynnL85","CITE"
"conf/www/VadrevuGD07","journals/giq/Griffith01","CITE"
"conf/www/VadrevuGD07","journals/sigir/ClarkeCP98","CITE"
"conf/www/VadrevuGD07","journals/ipl/Group95","CITE"
"conf/www/VadrevuGD07","journals/scp/SouquieresF85","CITE"
"conf/www/VadrevuGD07","journals/sigapl/Bergquist93","CITE"
"conf/www/VadrevuGD07","journals/mcss/CostaD88","CITE"
"conf/www/VadrevuGD07","journals/toms/PallottinoT81","CITE"
"conf/www/VadrevuGD07","journals/cj/FlynnL85","CITE"
"conf/www/VadrevuGD07","journals/fgcs/GrantD93","CITE"
"conf/www/VadrevuGD07","conf/www/CibranVVSJ07","CITE"
"conf/www/MenasceA07","conf/www/CibranVVSJ07","CITE"
"conf/www/MenasceA07","journals/sigapl/Bergquist93","CITE"
"conf/www/MenasceA07","journals/jmis/LeeK06","CITE"
"conf/www/MenasceA07","journals/nn/BrajovicMK98","CITE"
